Atividade;CNAE
Carpinteiro(a);1622-6/99
Carpinteiro(a) Instalador(a);4330-4/02
Carregador (Veículos De Transportes Terrestres);5212-5/00
Carregador De Malas;9609-2/99
Carroceiro – Coleta De Entulhos E Resíduos;3811-4/00
Carroceiro – Transporte De Carga;4930-2/01
Carroceiro – Transporte De Mudança;4930-2/04
Cartazista, Pintor De Faixas Publicitárias E De Letras;8299-7/99
Cerqueiro(a);4399-1/99
Chapeleiro(a);1414-2/00
Chaveiro(a);9529-1/02
Chocolateiro(a);1093-7/01
Churrasqueiro(a) Ambulante;5612-1/00
Churrasqueiro(a) Em Domicílio;5620-1/02
Clicherista;1821-1/00
Cobrador(a) De Dívidas;8291-1/00
Colchoeiro(a);3104-7/00
Coletor De Resíduos Não-perigosos;3811-4/00
Colocador(a) De Piercing;9609-2/06
Colocador(a) De Revestimentos;4330-4/05
Comerciante De Artigos E Alimentos Para Animais De Estimação (Pet Shop) Independente (não inclui a venda de medicamentos);4789-0/04
Comerciante De Artigos De Armarinho;4755-5/02
Comerciante De Artigos De Bebê;4789-0/99
Comerciante De Artigos De Caça, Pesca E Camping;4763-6/04
Comerciante De Artigos De Cama, Mesa E Banho;4755-5/03
Comerciante De Artigos De Colchoaria;4754-7/02
Comerciante De Artigos De Cutelaria;4759-8/99
Comerciante De Artigos De Iluminação;4754-7/03
Comerciante De Artigos De Joalheria;4783-1/01
Comerciante De Artigos De Óptica;4774-1/00
Comerciante De Artigos De Relojoaria;4783-1/02
Comerciante De Artigos De Tapeçaria, Cortinas E Persianas;4759-8/01
Comerciante De Artigos De Viagem;4782-2/02
Comerciante De Artigos Do Vestuário E Acessórios;4781-4/00
Comerciante De Artigos Eróticos;4789-0/99
Comerciante De Artigos Esportivos;4763-6/02
Comerciante De Artigos Fotográficos E Para Filmagem;4789-0/08
Comerciante De Artigos Funerários;4789-0/99
Comerciante De Artigos Médicos E Ortopédicos;4773-3/00
Comerciante De Artigos Para Habitação;4759-8/99
Comerciante De Artigos Usados;4785-7/99
Comerciante De Bebidas;4723-7/00
"Comerciante De Bicicletas E Triciclos; Peças E Acessórios";4763-6/03
Comerciante De Brinquedos E Artigos Recreativos;4763-6/01
Comerciante De Cal, Areia, Pedra Britada, Tijolos E Telhas;4744-0/04
Comerciante De Calçados;4782-2/01
Comerciante De Carvão E Lenha;4789-0/99
Comerciante De Cestas De Café Da Manhã;4729-6/99
Comerciante De Cosméticos E Artigos De Perfumaria;4772-5/00
Comerciante De Discos, Cds, Dvds E Fitas;4762-8/00
Comerciante De Eletrodomésticos E Equipamentos De Áudio E Vídeo;4753-9/00
Comerciante De Embalagens;4789-0/99
Comerciante De Equipamentos De Telefonia E Comunicação;4752-1/00
Comerciante De Equipamentos E Suprimentos De Informática;4751-2/01
Comerciante De Equipamentos Para Escritório;4789-0/07
Comerciante De Ferragens E Ferramentas;4744-0/01
Comerciante De Flores, Plantas E Frutas Artificiais;4789-0/99
Comerciante De Inseticidas E Raticidas;4789-0/05
Comerciante De Instrumentos Musicais E Acessórios;4756-3/00
Comerciante De Laticínios;4721-1/03
Comerciante De Lubrificantes;4732-6/00
Comerciante De Madeira E Artefatos;4744-0/02
Comerciante De Materiais De Construção Em Geral;4744-0/99
Comerciante De Materiais Hidráulicos;4744-0/03
Comerciante De Material Elétrico;4742-3/00
Comerciante De Miudezas E Quinquilharias;4713-0/02
Comerciante De Molduras E Quadros;4789-0/99
Comerciante De Móveis;4754-7/01
Comerciante De Objetos De Arte;4789-0/03
Comerciante De Peças E Acessórios Novos Para Veículos Automotores;4530-7/03
Comerciante De Peças E Acessórios Para Aparelhos Eletroeletrônicos Para Uso Doméstico;4757-1/00
Comerciante De Peças E Acessórios Novos Para Motocicletas E Motonetas;4541-2/06
Comerciante De Peças E Acessórios Usados Para Motocicletas E Motonetas;4541-2/07
Comerciante De Peças E Acessórios Usados Para Veículos Automotores;4530-7/04
Comerciante De Perucas;4789-0/99
Comerciante De Plantas, Flores Naturais, Vasos E Adubos;4789-0/02
Comerciante De Pneumáticos E Câmaras-de-ar;4530-7/05
Comerciante De Produtos De Higiene Pessoal;4772-5/00
Comerciante De Produtos De Limpeza;4789-0/05
Comerciante De Produtos De Panificação;4721-1/02
Comerciante De Produtos De Tabacaria;4729-6/01
Comerciante De Produtos Naturais;4729-6/99
Comerciante De Produtos Para Festas E Natal;4789-0/99
Comerciante De Produtos Para Piscinas;4789-0/05
Comerciante De Produtos Religiosos;4789-0/99
Comerciante De Redes Para Dormir;4789-0/99
Comerciante De Sistema De Segurança Residencial;4759-8/99
Comerciante De Suvenires, Bijuterias E Artesanatos;4789-0/01
Comerciante De Tecidos;4755-5/01
Comerciante De Tintas E Materiais Para Pintura;4741-5/00
Comerciante De Toldos E Papel De Parede;4759-8/99
Comerciante De Vidros;4743-1/00
Compoteiro(A);1031-7/00
Confeccionador(A) De Carimbos;3299-0/02
Confeiteiro(A);1091-1/02
Costureiro(A) De Roupas, Exceto Sob Medida;1412-6/01
Costureiro(A) De Roupas, Sob Medida;1412-6/02
Cozinheiro(A) Que Fornece Refeições Prontas E Embaladas Para Consumo;5620-1/04
Criador(A) De Animais Domésticos;0159-8/02
Criador(A) De Peixes Ornamentais Em Água Doce;0322-1/04
Criador(A) De Peixes Ornamentais Em Água Salgada;0321-3/04
Crocheteiro(A);1422-3/00
Cuidador(A) De Animais (Pet Sitter);9609-2/08
Cuidador(A) De Idosos E Enfermos;8712-3/00
Cunhador(A) De Moedas E Medalhas;3211-6/03
Curtidor De Couro;1510-6/00
Customizador(a) De Roupas;1340-5/99
Depilador(a);9602-5/02
Diarista;9700-5/00
Digitador(a);8219-9/99
Disc Jockey (Dj) Ou Video Jockey (Vj);9001-9/06
Distribuidor(A) De Água Potável Em Caminhão Pipa;3600-6/02
Doceiro(A);5620-1/04
Dublador(A);5912-0/01
Editor(A) De Jornais Diários;5812-3/01
Editor(A) De Jornais Não Diários;5812-3/02
Editor(A) De Lista De Dados E De Outras Informações;5819-1/00
Editor(A) De Livros;5811-5/00
Editor(A) De Revistas;5813-1/00
Editor(A) De Vídeo;5912-0/99
Eletricista De Automóveis;4520-0/03
Eletricista Em Residências E Estabelecimentos Comerciais;4321-5/00
Encadernador(A)/plastificador(A);1822-9/01
Encanador;4322-3/01
Engraxate;9609-2/99
Entregador De Malotes;5320-2/01
Envasador(A) E Empacotador(A);8292-0/00
Estampador(A) De Peças Do Vestuário;1340-5/01
Esteticista;9602-5/02
Esteticista De Animais Domésticos;9609-2/08
Estofador(A);9529-1/05
Fabricante De Açúcar Mascavo;1071-6/00
Fabricante De Alimentos Prontos Congelados;1096-1/00
Fabricante De Amendoim E Castanha De Caju Torrados E Salgados;1031-7/00
Fabricante De Amido E Féculas De Vegetais;1065-1/01
Fabricante De Artefatos De Funilaria;2532-2/01
Fabricante De Artefatos Estampados De Metal, Sob Encomenda Ou Não;2532-2/01
Fabricante De Artefatos Para Pesca E Esporte;3230-2/00
Fabricante De Artefatos Têxteis Para Uso Doméstico;1351-1/00
Fabricante De Artigos De Cutelaria;2541-1/00
Fabricante De Aviamentos Para Costura;3299-0/05
Fabricante De Balas, Confeitos E Frutas Cristalizadas;1093-7/02
Fabricante De Bolsas/bolseiro;1521-1/00
Fabricante De Brinquedos Não Eletrônicos;3240-0/99
Fabricante De Calçados De Borracha, Madeira E Tecidos E Fibras;1539-4/00
Fabricante De Calçados De Couro;1531-9/01
Fabricante De Chá;1099-6/05
Fabricante De Cintos/cinteiro;1414-2/00
Fabricante De Conservas De Frutas;1031-7/00
Fabricante De Conservas De Legumes E Outros Vegetais;1032-5/99
Fabricante De Embalagens De Cartolina E Papel-cartão;1732-0/00
Fabricante De Embalagens De Madeira;1623-4/00
Fabricante De Embalagens De Papel;1731-1/00
Fabricante De Especiarias;1095-3/00
Fabricante De Esquadrias Metálicas Sob Encomenda Ou Não;2512-8/00
Fabricante De Fios De Algodão;1311-1/00
Fabricante De Fios De Linho, Rami, Juta, Seda E Lã;1312-0/00
Fabricante De Fumo E Derivados Do Fumo;1220-4/99
Fabricante De Geléia De Mocotó;1099-6/99
Fabricante De Gelo Comum;1099-6/04
Fabricante De Guarda-chuvas E Similares;3299-0/01
Fabricante De Guardanapos E Copos De Papel;1742-7/99
Fabricante De Instrumentos Musicais;3220-5/00
Fabricante De Jogos Recreativos;3240-0/99
Fabricante De Laticínios;1052-0/00
Fabricante De Letreiros, Placas E Painéis Não Luminosos, Sob Encomenda Ou Não;3299-0/03
Fabricante De Luminárias E Outros Equipamentos De Iluminação;2740-6/02
Fabricante De Malas;1521-1/00
Fabricante De Massas Alimentícias;1094-5/00
Fabricante De Meias;1421-5/00
Fabricante De Mochilas E Carteiras;1521-1/00
Fabricante De Painéis E Letreiros Luminosos;3299-0/04
Fabricante De Pão De Queijo Congelado;1091-1/01
Fabricante De Papel;1721-4/00
Fabricante De Partes De Peças Do Vestuário – Facção;1412-6/03
Fabricante De Partes De Roupas Íntimas – Facção;1411-8/02
Fabricante De Partes De Roupas Profissionais – Facção;1413-4/03
Fabricante De Partes Para Calçados;1540-8/00
Fabricante De Polpas De Frutas;1031-7/00
Fabricante De Produtos De Soja;1099-6/99
Fabricante De Produtos De Tecido Não Tecido Para Uso Odonto-médico- Hospitalar;3292-2/02
Fabricante De Produtos Derivados De Carne;1013-9/01
Fabricante De Produtos Derivados Do Arroz;1061-9/02
Fabricante De Rapadura E Melaço;1071-6/00
Fabricante De Refrescos, Xaropes E Pós Para Refrescos;1122-4/03
Fabricante De Roupas Íntimas;1411-8/01
Fabricante De Sucos Concentrados De Frutas, Hortaliças E Legumes;1033-3/01
Fabricante De Sucos De Frutas, Hortaliças E Legumes;1033-3/02
Fabricante De Velas, Inclusive Decorativas;3299-0/06
Farinheiro De Mandioca;1063-5/00
Farinheiro De Milho;1064-3/00
Ferramenteiro(A);2543-8/00
Ferreiro/forjador;2543-8/00
Filmador(A);7420-0/04
Fornecedor(A) De Alimentos Preparados Para Empresas;5620-1/01
Fosseiro (Limpador De Fossa);3702-9/00
Fotocopiador(A);8219-9/01
Fotógrafo(A);7420-0/01
Fotógrafo(A) Aéreo;7420-0/02
Fotógrafo(A) Submarino;7420-0/02
Funileiro / Lanterneiro;4520-0/02
Galvanizador(A);2539-0/02
Gesseiro(A);4330-4/03
Gravador(A) De Carimbos;8299-7/03
Guardador(A) De Móveis;5211-7/02
Guia De Turismo;7912-1/00
Guincheiro (Reboque De Veículos);5229-0/02
Humorista E Contador De Histórias;9001-9/01
Instalador(A) De Antenas De Tv;4321-5/00
Instalador(A) De Equipamentos De Segurança Domiciliar E Empresarial, Sem Prestação De Serviços De Vigilância E Segurança;4321-5/00
Instalador(A) De Equipamentos Para Orientação À Navegação Marítima, Fluvial E Lacustre;4329-1/02
Instalador(A) De Isolantes Acústicos E De Vibração;4329-1/05
Instalador(A) De Isolantes Térmicos;4329-1/05
Instalador(A) De Máquinas E Equipamentos Industriais;3321-0/00
Instalador(A) De Painéis Publicitários;4329-1/01
Instalador(A) De Rede De Computadores;6190-6/99
Instalador(A) De Sistema De Prevenção Contra Incêndio;4322-3/03
Instalador(A) E Reparador (A) De Acessórios Automotivos;4520-0/07
Instalador(A) E Reparador De Cofres, Trancas E Travas De Segurança;8020-0/02
Instalador(A) E Reparador(A) De Elevadores, Escadas E Esteiras Rolantes;4329-1/03
Instalador(A) E Reparador(A) De Sistemas Centrais De Ar Condicionado, De Ventilação E Refrigeração;4322-3/02
Instrutor(A) De Arte E Cultura Em Geral;8592-9/99
Instrutor(A) De Artes Cênicas;8592-9/02
Instrutor(A) De Cursos Gerenciais;8599-6/04
Instrutor(A) De Cursos Preparatórios;8599-6/05
Instrutor(A) De Idiomas;8593-7/00
Instrutor(A) De Informática;8599-6/03
Instrutor(A) De Música;8592-9/03
Jardineiro(A);8130-3/00
Jornaleiro(A);4761-0/02
Lapidador(A);3211-6/01
Lavadeiro(A) De Roupas;9601-7/01
Lavadeiro(A) De Roupas Profissionais;9601-7/03
Lavador(A) De Estofado E Sofá;9609-2/99
Lavador(A) E Polidor De Carro;4520-0/05
Livreiro(A);4761-0/01
Locador De Andaimes;7732-2/02
Locador(A) De Aparelhos De Jogos Eletrônicos;7729-2/01
LOCADOR(A) DE BICICLETAS, INDEPENDENTE;7721-7/00
Locador(A) De Equipamentos Científicos, Médicos E Hospitalares, Sem Operador;7739-0/02
Locador(A) De Equipamentos Recreativos E Esportivos;7721-7/00
Locador(A) De Fitas De Vídeo, Dvds E Similares;7722-5/00
Locador(A) De Instrumentos Musicais;7729-2/02
Locador(A) De Livros, Revistas, Plantas E Flores;7729-2/99
Locador(A) De Máquinas E Equipamentos Agrícolas Sem Operador;7731-4/00
Locador(A) De Máquinas E Equipamentos Para Construção Sem Operador, Exceto Andaimes;7732-2/01
Locador(A) De Máquinas E Equipamentos Para Escritório;7733-1/00
LOCADOR(A) DE MATERIAL E EQUIPAMENTO ESPORTIVO, INDEPENDENTE;7721-7/00
Locador(A) De Material Médico;7729-2/03
LOCADOR(A) DE MOTOCICLETA, SEM CONDUTOR, INDEPENDENTE;7719-5/99
Locador(A) De Móveis E Utensílios, Inclusive Para Festas;7729-2/02
Locador(a) De Objetos Do Vestuário, Jóias E Acessórios;7723-3/00
Locador(a) De Outras Máquinas E Equipamentos Comerciais E Industriais Não Especificados Anteriormente, Sem Operador;7739-0/99
Locador(a) De Palcos, Coberturas E Outras Estruturas De Uso Temporário, Exceto Andaimes;7739-0/03
LOCADOR(A) DE VÍDEO GAMES, INDEPENDENTE;7722-5/00
Locutor(a) De Mensagens Fonadas E Ao Vivo;9609-2/99
Mágico(a);9329-8/99
Manicure/pedicure;9602-5/01
Maquiador(a);9602-5/02
Marceneiro (a) Sob Encomenda Ou Não;3101-2/00
Marmiteiro(a);5620-1/04
Mecânico(a) De Motocicletas E Motonetas;4543-9/00
Mecânico(a) De Veículos;4520-0/01
Merceeiro(a)/vendeiro(a);4712-1/00
Mergulhador(a) (Escafandrista);7490-1/02
Moendeiro(a);1069-4/00
Montador(a) De Móveis;3329-5/01
Montador(a) E Instalador De Sistemas E Equipamentos De Iluminação E Sinalização Em Vias Públicas, Portos E Aeroportos;4329-1/04
Motoboy;5320-2/02
Motorista (por aplicativo ou não) Independente;5229-0/99
Mototaxista;4923-0/01
Moveleiro(a);3103-9/00
Moveleiro(a) De Móveis Metálicos;3102-1/00
Oleiro(a);2342-7/02
Organizador(a) De Excursões Em Veículo Próprio, Municipal;4929-9/03
Ourives;9529-1/06
Padeiro(a);1091-1/01
Panfleteiro(a);7319-0/02
Papeleiro(a);4761-0/03
Pastilheiro(a);4330-4/05
Pedreiro;4399-1/03
Peixeiro(a);4722-9/02
Pintor(a) De Automóveis;4520-0/02
Pintor(a) De Parede;4330-4/04
Pipoqueiro(a);5612-1/00
Piscineiro(a);8129-0/00
Pizzaiolo(a) Em Domicílio;5620-1/02
Poceiro/Cisterneiro/Cacimbeiro;4399-1/05
Prestador(a) De Serviços de Colheita, Sob Contrato de Empreitada, Independente;0161-0/03
Prestador(a) De Serviços de Poda, Sob Contrato de Empreitada, Independente;0161-0/02
Prestador(a) De Serviços de Preparação de Terrenos, Sob Contrato de Empreitada, Independente;0161-0/03
Prestador(a) De Serviços de Roçagem, Destocamento, Lavração, Gradagem e Sulcamento, Sob Contrato de Empreitada, Independente;0161-0/03
Prestador(a) De Serviços de Semeadura, Sob Contrato de Empreitada, Independente;0161-0/03
Professor(a) Particular;8599-6/99
Promotor(a) De Eventos;8230-0/01
Promotor(a) De Turismo Local;7990-2/00
Promotor(a) De Vendas;7319-0/02
Proprietário(a) De Albergue Não Assistencial;5590-6/01
Proprietário(a) De Bar E Congêneres com entretenimento;5611-2/05
Proprietário(a) De Bar E Congêneres sem entretenimento;5611-2/04
Proprietário(a) De Camping;5590-6/02
Proprietário(a) De Cantinas;5620-1/03
Proprietário(a) De Carro De Som Para Fins Publicitários;7319-0/99
Proprietário(a) De Casa De Chá;5611-2/03
Proprietário(a) De Casa De Sucos;5611-2/03
Proprietário(a) De Casas De Festas E Eventos;8230-0/02
Proprietário(a) De Estacionamento De Veículos;5223-1/00
Proprietário(a) De Fliperama;9329-8/04
Proprietário(a) De Hospedaria;5590-6/99
Proprietário(a) De Lanchonete;5611-2/03
Proprietário(a) De Pensão;5590-6/03
Proprietário(a) De Restaurante;5611-2/01
Proprietário(a) De Sala De Acesso À Internet;8299-7/07
Proprietário(a) De Salão De Jogos De Sinuca E Bilhar;9329-8/03
Queijeiro(a)/ Manteigueiro(a);1052-0/00
Quitandeiro(a);4724-5/00
Quitandeiro(a) Ambulante;5612-1/00
Recarregador(a) De Cartuchos Para Equipamentos De Informática;4751-2/02
Reciclador(a) De Borracha, Madeira, Papel E Vidro;3839-4/99
Reciclador (a) De Materiais Metálicos, Exceto Alumínio;3831-9/99
Reciclador (a) De Materiais Plásticos;3832-7/00
Reciclador (a) De Sucatas De Alumínio;3831-9/01
Redeiro(a);1353-7/00
Relojoeiro(a);9529-1/03
Rendeiro(a);1359-6/00
Reparador (A) De Artigos De Tapeçaria;9529-1/05
Reparador(A) De Aparelhos E Equipamentos Para Distribuição E Controle De Energia Elétrica;3313-9/99
Reparador(A) De Artigos E Acessórios Do Vestuário;9529-1/99
Reparador(A) De Balanças Industriais E Comerciais;3314-7/10
Reparador(A) De Baterias E Acumuladores Elétricos, Exceto Para Veículos;3313-9/02
Reparador(A) De Bicicleta;9529-1/04
Reparador(A) De Brinquedos;9529-1/99
Reparador(A) De Cordas, Velames E Lonas;3319-8/00
Reparador(A) De Embarcações Para Esporte E Lazer;3317-1/02
Reparador(A) De Equipamentos Esportivos;9529-1/99
Reparador(A) De Equipamentos Hidráulicos E Pneumáticos, Exceto Válvulas;3314-7/02
Reparador(A) De Equipamentos Médico- Hospitalares Não-eletrônicos;3319-8/00
Reparador(A) De Extintor De Incêndio;3314-7/10
Reparador(A) De Filtros Industriais;3314-7/10
Reparador(A) De Geradores, Transformadores E Motores Elétricos;3313-9/01
Reparador(A) De Guarda Chuva E Sombrinhas Independente;9529-1/99
Reparador(A) De Instrumentos Musicais;9529-1/99
Reparador(A) De Máquinas De Escrever, Calcular E De Outros Equipamentos Não-eletrônicos Para Escritório;3314-7/09
Reparador(A) De Máquinas E Aparelhos De Refrigeração E Ventilação Para Uso Industrial E Comercial;3314-7/07
Reparador(A) De Máquinas E Aparelhos Para A Indústria Gráfica;3314-7/99
Reparador(A) De Máquinas E Equipamentos Para A Indústria Da Madeira;3314-7/99
Reparador(A) De Máquinas E Equipamentos Para A Indústria Têxtil, Do Vestuário, Do Couro E Calçados;3314-7/20
Reparador(A) De Máquinas E Equipamentos Para Agricultura E Pecuária;3314-7/11
Reparador(A) De Máquinas E Equipamentos Para As Indústrias De Alimentos, Bebidas E Fumo;3314-7/19
Reparador(A) De Máquinas Motrizes Não-elétricas Lanchonetes;3314-7/01
Reparador(A) De Máquinas Para Bares e Lanchonetes Independente;3314-7/10
Reparador(A) De Máquinas Para Encadernação Equipamentos Para Instalações Térmicas;3314-7/99
Reparador(A) De Máquinas, Aparelhos e Equipamentos Para Instalações Térmicas;3314-7/06
Reparador(A) De Móveis;9529-1/05
Reparador(A) De Panelas (Paneleiro);9529-1/99
Reparador(A) De Tanques, Reservatórios Metálicos E Caldeiras, Exceto Para Veículos;3311-2/00
Reparador(A) De Toldos E Persianas;9529-1/05
Reparador(A) De Tonéis, Barris E Paletes De Madeira;3319-8/00
Reparador(A) De Tratores Agrícolas;3314-7/12
Reparador(A) De Veículos De Tração Animal;3319-8/00
Restaurador(A) De Instrumentos Musicais Históricos;3319-8/00
Restaurador(A) De Jogos Acionados Por Moedas;3319-8/00
Restaurador(A) De Livros;9529-1/99
Restaurador(A) De Obras De Arte;9002-7/02
Retificador(A) De Motores Para Veículos Automotores;2950-6/00
Revelador(A) Fotográfico;7420-0/03
Salgadeiro(A);5620-1/04
Salineiro/extrator De Sal Marinho;0892-4/01
Salsicheiro(A)/linguiceiro(A);1013-9/01
Sapateiro(A);9529-1/01
Seleiro(A);1529-7/00
Serigrafista;1813-0/99
Serigrafista Publicitário;1813-0/01
Serralheiro(a), Exceto para Esquadrias, Sob Encomenda Ou Não, Independente;2542-0/00
Sintequeiro(A);4330-4/05
Soldador(A) / Brasador(A);2539-0/01
Sorveteiro(A);4729-6/99
Sorveteiro(A) Ambulante;5612-1/00
Tanoeiro(A);1623-4/00
Tapeceiro(A);1352-9/00
Tatuador(A);9609-2/06
Taxista;4923-0/01
Tecelão(ã);1322-7/00
Tecelão(ã) De Algodão;1321-9/00
Técnico(A) De Manutenção De Computador;9511-8/00
Técnico(A) De Manutenção De Eletrodomésticos;9521-5/00
Técnico(A) De Manutenção De Telefonia;9512-6/00
Técnico(A) De Sonorização E De Iluminação;9001-9/06
Telhador(A);4399-1/99
Tintureiro(A);9601-7/02
Torneiro(A) Mecânico;2539-0/01
Tosador(A) De Animais Domésticos;9609-2/08
Tosquiador(A);0162-8/02
Transportador(A) Aquaviário Para Passeios Turísticos;5099-8/01
Transportador(A) De Mudanças;4930-2/04
Transportador(A) Escolar;4924-8/00
Transportador(A) Intermunicipal Coletivo De Passageiros Sob Frete Em Região Metropolitana Independente;4929-9/02
Transportador(A) Intermunicipal E Interestadual De Travessia Por Navegação Fluvial;5091-2/02
Transportador(A) Marítimo De Carga;5011-4/01
Transportador(A) Municipal De Cargas Não Perigosas(Carreto);4930-2/01
Transportador(A) Municipal Coletivo De Passageiros Sob Frete Independente;4929-9/01
Transportador(A) Municipal De Travessia Por Navegação;5091-2/01
Transportador(A) Municipal Hidroviário De Cargas;5021-1/01
Tricoteiro(A);1422-3/00
Vassoureiro(A);3291-4/00
Vendedor(A) Ambulante De Produtos Alimentícios;5612-1/00
Vendedor(A) De Aves Vivas, Coelhos E Outros Pequenos Animais Para Alimentação;4724-5/00
Verdureiro;4724-5/00
Vidraceiro De Automóveis;4520-0/01
Vidraceiro De Edificações;4330-4/99
Vinagreiro;1099-6/01
Viveirista Independente;0121-1/01
